-6.801484000848736500e-01,-1.504089705310910074e-01,-9.509244339532872958e-01,-1.726211529007345202e+00,5.364069858057830542e-01,-6.455230188936298408e-01,-2.484332379725480600e+00,-6.402270694943031915e-01,-2.680784610998279138e-01,1.554703197335116416e+00,1.298484162414456522e+00,1.077996506212619110e+00,-1.038458581992188989e+00,2.210783667204847536e+00,-1.229965142953663160e-01,3.872280072925117222e-01,1.233957870495437925e+00,-4.135752444133126704e-01,1.484281876381810861e+00,-9.481312528958464325e-01,9.378620368418908448e-01,-1.773948131314472043e+00,-3.972789361284573273e-01,-1.572419760300412861e+00,1.054268828825098092e+00,-5.943265458650724975e-01,4.893534208723691881e-02,2.778801584196795571e-01,1.803725831286000059e+00,4.428327563143535373e-01,-8.901832063484217406e-01
6.579207072033524395e-02,-1.854243749452729517e+00,-4.241580424355821388e-01,1.040873479272194091e+00,2.965145761342573016e-01,1.001825910152620347e+00,1.248833877565923345e+00,-1.778105967073776217e+00,1.061927335134266182e+00,-7.297783606400560785e-01,1.623774422856053334e+00,1.509368597668738321e+00,8.652687375760748090e-01,-1.301748257972621836e+00,-1.051538228706842659e+00,-1.549403901876571066e+00,1.002585909522488272e+00,-4.437920910693245458e-01,1.870298965742541453e-01,8.687576059843866716e-01,-8.819174124456093944e-01,4.502008845839383655e-02,-3.153744667059400486e-01,4.139649944069959675e-01,-1.095832835193069954e+00,-8.779076515593652319e-01,3.184174868574421446e-02,-8.059961220351783417e-01,-8.792306017928452899e-01,-8.248858823351125080e-01,-4.671960788101207629e-01
-6.104950716928038146e-01,1.885582981506530587e+00,1.197555932656398259e+00,4.811489339088000916e-01,-9.603299459965536355e-01,-5.287653607237228215e-01,1.049162790811170698e+00,2.343609422555048560e+00,-9.503417151426286624e-01,-8.544647948877498456e-01,-3.102221219082236914e+00,-2.754990944015712984e+00,-1.046965308588681913e-02,-9.758253735657880235e-01,1.059771355192544728e+00,1.060742277265903866e+00,-2.375851004482180784e+00,7.072136271401725516e-01,-1.720077594152050748e+00,-1.201489038907132267e-01,-1.391115669618738782e-01,1.484043441101713379e+00,5.733411554338025962e-01,9.223879818312344936e-01,-4.101505235280811928e-02,1.359765340735335837e+00,-2.146649604946704593e-01,4.063039494249686134e-01,-9.630633021302686947e-01,2.657907264140966230e-01,1.203290244526765251e+00
