-8.740321711588738829e-01,-4.382022326370630383e-01,-1.034992292896137700e+00,1.111929255056413490e+00,7.057365360135134935e-01,-5.644779019415284704e-01,-9.239364927123313587e-01,-5.249337827737173834e-01,-4.000454383858226270e-01,-2.950589792082993212e-01,4.901160582553512612e-02,-1.010804155664287274e+00,-4.975503969471061771e-01,6.411750902289434784e-01,-3.734868581452859271e-01,-8.819068870232269486e-01,5.634473375128312700e-01,1.716179576665729373e-02,9.275470924869056999e-01,-5.688595208519225954e-01,-1.850220450437994879e-01,8.283800452319440843e-01,7.711266371716466450e-01,2.927267405108966991e-01,-3.795456663163847000e-01,1.082277479707894896e+00,7.750824289419451230e-01,-9.610693734074655659e-01,3.803513470691575193e-01,-3.999205632142101563e-01,1.128396744049619205e+00
-3.519237908096915501e-01,-4.779575465411402546e-01,4.302099334693332278e-01,-2.795601359277584130e-01,-7.167742771639420418e-01,-3.010817983266330655e-01,5.788588425768678158e-01,-6.349991584878806883e-01,8.258648088714526381e-01,1.004042801775137717e+00,9.180122709829143801e-01,5.349251389160188941e-01,-6.000249534871588963e-01,7.082678184256480103e-01,7.936714235290598385e-01,-5.534031306161444341e-01,3.302357081640046044e-01,-8.026854889970650442e-01,-4.861157227970281380e-01,-5.135680074708870273e-03,-7.797456278050077794e-01,-1.797417003601498864e-01,6.656357386803923859e-01,-2.401469901455784428e-01,-6.566042275119640115e-01,-4.419758236321726930e-01,-4.849571965916784494e-02,-3.019011813168023806e-01,-6.862135910895968971e-01,-4.460145667690136317e-01,-2.567467071567113290e-01
-1.110754165793797599e+00,8.509093357509444067e-01,5.670993888792176252e-01,-7.780695710167516710e-01,8.201592843605335498e-03,8.045458405353344000e-01,3.250464273201601473e-01,1.077405036094794655e+00,-3.931821342071013525e-01,-6.562487537253690606e-01,-8.962578177063446061e-01,4.472718761386511033e-01,1.019440625160662472e+00,-1.252628000617431958e+00,-3.880354348346533033e-01,1.335041444414450051e+00,-8.297492841780216288e-01,7.289225533808335600e-01,-4.133348106403015865e-01,5.343348826810097041e-01,8.955683845356665618e-01,-6.046015968823728048e-01,-1.334391599788363969e+00,-4.881545315154758868e-02,9.621174935323287825e-01,-5.995392618044980138e-01,-6.763981082396507416e-01,1.176217084042634919e+00,2.830741576660957270e-01,7.856366314644734894e-01,-8.147154757946570847e-01
